timestamp (UTC),precipitation (mm),relativehumidity AVG (-),soilmoisture S001263 AVG (m3/m3),soilmoisture S001391 AVG (m3/m3),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2020-08-11 02:00,0.0,0.95675,,0.26491666666666674,12.29166666666667,13.2,11.8
2020-08-11 03:00,0.0,0.9274166666666668,,0.26500000000000007,12.316666666666668,12.6,11.8
2020-08-11 04:00,0.017,0.9434166666666667,,0.2645,13.249999999999998,14.2,12.2
2020-08-11 05:00,0.0,0.9615833333333331,,0.2644166666666667,15.625,16.6,14.4
2020-08-11 06:00,0.0,0.9046666666666668,,0.2646666666666667,17.4,18.4,16.5
2020-08-11 07:00,0.0,0.7909166666666666,,0.2644166666666667,19.6,20.3,18.7
2020-08-11 08:00,0.0,0.6956666666666668,,0.26425000000000004,21.433333333333337,22.4,20.5
2020-08-11 09:00,0.0,0.6139166666666666,,0.26416666666666666,23.025000000000002,23.6,22.5
2020-08-11 10:00,0.0,0.6105,,0.2640833333333334,23.533333333333335,23.9,23.2
2020-08-11 11:00,0.0,0.6084999999999999,,0.2640833333333334,23.583333333333332,24.1,23.1
2020-08-11 12:00,0.0,0.6024999999999999,,0.26400000000000007,23.725000000000005,24.1,23.3
2020-08-11 13:00,0.0,0.6225833333333334,,0.26400000000000007,23.191666666666666,23.7,22.9
2020-08-11 14:00,0.0,0.6286666666666667,,0.26400000000000007,22.575000000000003,22.9,21.7
2020-08-11 15:00,0.0,0.7081666666666666,,0.26400000000000007,20.4,21.4,19.6
2020-08-11 16:00,0.0,0.7976666666666666,,0.26391666666666674,18.441666666666666,19.4,17.9
2020-08-11 17:00,0.0,0.8045833333333333,,0.2636666666666667,17.70833333333333,17.9,17.6
2020-08-11 18:00,0.0,0.8164166666666666,,0.2630833333333333,17.233333333333334,17.6,16.8
2020-08-11 19:00,0.0,0.8491666666666667,,0.2630833333333333,16.525,16.8,16.3
2020-08-11 20:00,0.0,0.8744999999999999,,0.26299999999999996,15.925000000000002,16.4,15.7
2020-08-11 21:00,0.0,0.8793333333333334,,0.26299999999999996,15.741666666666667,16.0,15.6
2020-08-11 22:00,0.0,0.8840833333333333,,0.26299999999999996,15.808333333333332,16.0,15.7
2020-08-11 23:00,0.0,0.88525,,0.26299999999999996,15.399999999999999,15.8,14.8
2020-08-12 00:00,0.0,0.9122500000000001,,0.26299999999999996,14.266666666666671,14.8,13.8
2020-08-12 01:00,0.0,0.9400833333333333,,0.26291666666666663,14.066666666666665,14.2,13.9
2020-08-12 02:00,0.017,0.9448333333333333,,0.26291666666666663,13.458333333333334,13.9,13.0
2020-08-12 03:00,0.017,0.9461666666666667,,0.26291666666666663,13.091666666666667,13.5,12.8
2020-08-12 04:00,0.051000000000000004,0.936,,0.26299999999999996,14.449999999999998,15.0,13.7
2020-08-12 05:00,0.11900000000000001,0.9741666666666666,,0.26275,15.216666666666669,15.4,14.9
2020-08-12 06:00,0.034,0.9706666666666667,,0.26291666666666663,16.55,18.0,15.2
2020-08-12 07:00,0.0,0.8551666666666667,,0.26275,19.291666666666668,20.5,17.8
2020-08-12 08:00,0.0,0.7669166666666666,,0.26275,21.58333333333333,22.7,20.4
2020-08-12 09:00,0.0,0.7176666666666667,,0.26208333333333333,22.03333333333333,23.0,21.0
2020-08-12 10:00,0.0,0.6538333333333334,,0.26225000000000004,23.441666666666674,24.4,22.6
2020-08-12 11:00,0.596,0.6815454545454546,,0.262,21.358333333333334,23.0,18.5
2020-08-12 12:00,6.544,0.8513333333333333,,0.26233333333333336,17.058333333333334,17.9,16.6
2020-08-12 13:00,0.6970000000000001,0.8454166666666665,,0.262,15.791666666666666,16.3,14.7
2020-08-12 14:00,1.2759999999999998,0.847,,0.26225000000000004,14.891666666666666,15.6,13.8
2020-08-12 15:00,0.0,0.8433333333333333,,0.26216666666666666,15.241666666666667,15.7,15.0
2020-08-12 16:00,0.0,0.8708333333333332,,0.26208333333333333,15.266666666666666,15.7,14.8
2020-08-12 17:00,0.0,0.9088333333333333,,0.262,15.808333333333335,16.0,15.7
2020-08-12 18:00,0.0,0.9233333333333335,,0.26241666666666663,16.01666666666667,16.1,15.9
2020-08-12 19:00,0.3570000000000001,0.923666666666667,,0.2625,15.824999999999996,16.0,15.6
2020-08-12 20:00,0.017,0.934,,0.26299999999999996,15.749999999999998,15.8,15.7
2020-08-12 21:00,0.017,0.9415833333333333,,0.26299999999999996,15.516666666666667,15.8,15.2
2020-08-12 22:00,0.0,0.956,,0.26308333333333334,15.216666666666663,15.3,15.1
2020-08-12 23:00,0.0,0.9560833333333334,,0.2631666666666667,14.791666666666663,15.0,14.7
2020-08-13 00:00,0.0,0.9512499999999999,,0.26391666666666674,14.883333333333333,15.0,14.7
2020-08-13 01:00,0.0,0.9608333333333333,,0.26400000000000007,14.941666666666668,15.0,14.9
2020-08-13 02:00,0.0,0.9649166666666668,,0.26400000000000007,14.549999999999999,14.9,14.2
2020-08-13 03:00,0.017,0.9728333333333334,,0.26400000000000007,13.133333333333333,14.0,12.4
2020-08-13 04:00,0.017,0.95425,,0.2641666666666667,13.499999999999998,14.2,12.5
2020-08-13 05:00,0.017,0.993,,0.2646666666666667,15.408333333333331,17.1,14.4
2020-08-13 06:00,0.0,0.9049999999999999,,0.26500000000000007,18.416666666666668,19.2,17.4
2020-08-13 07:00,0.0,0.8002500000000001,,0.26500000000000007,19.841666666666665,20.2,19.5
2020-08-13 08:00,0.0,0.7565833333333333,,0.26500000000000007,21.0,22.0,20.3
2020-08-13 09:00,0.0,0.6800833333333335,,0.26500000000000007,22.258333333333336,22.8,21.5
2020-08-13 10:00,0.0,0.6666666666666669,,0.26500000000000007,22.991666666666664,23.3,22.4
2020-08-13 11:00,0.0,0.673,,0.26500000000000007,22.875,23.6,22.1
2020-08-13 12:00,0.0,0.6931666666666668,,0.26500000000000007,21.808333333333334,22.2,21.3
2020-08-13 13:00,0.221,0.7155,,0.26500000000000007,19.308333333333334,21.3,17.3
2020-08-13 14:00,0.459,0.8078333333333334,,0.26500000000000007,16.825,17.2,16.4
2020-08-13 15:00,0.0,0.8281666666666666,,0.26500000000000007,16.208333333333332,16.4,16.0
2020-08-13 16:00,0.0,0.8523333333333333,,0.26500000000000007,15.783333333333333,15.9,15.6
2020-08-13 17:00,0.0,0.8661666666666666,,0.26500000000000007,15.225000000000001,15.8,14.8
2020-08-13 18:00,0.0,0.8847499999999999,,0.26500000000000007,14.666666666666666,14.9,14.3
2020-08-13 19:00,0.017,0.9340000000000002,,0.26500000000000007,14.558333333333335,14.7,14.4
2020-08-13 20:00,0.017,0.9385833333333333,,0.26500000000000007,14.391666666666666,14.6,14.1
2020-08-13 21:00,0.0,0.9358333333333334,,0.26500000000000007,14.633333333333333,14.8,14.5
2020-08-13 22:00,1.515,0.9422499999999999,,0.26500000000000007,14.866666666666669,14.9,14.8
2020-08-13 23:00,0.901,0.9547499999999999,,0.26500000000000007,14.708333333333329,14.8,14.6
2020-08-14 00:00,0.034,0.952,,0.26500000000000007,14.81666666666667,14.9,14.7
2020-08-14 01:00,0.017,0.9560000000000001,,0.26500000000000007,14.741666666666667,14.8,14.7
2020-08-14 02:00,0.0,0.9587499999999999,,0.26500000000000007,14.891666666666666,15.0,14.8
2020-08-14 03:00,0.085,0.9644166666666666,,0.26500000000000007,15.049999999999999,15.2,15.0
2020-08-14 04:00,0.0,0.9682499999999999,,0.26500000000000007,15.308333333333335,15.5,15.2
2020-08-14 05:00,0.0,0.9824166666666668,,0.26500000000000007,16.35,17.6,15.5
2020-08-14 06:00,0.0,0.8774166666666665,,0.26500000000000007,18.766666666666666,19.3,17.8
2020-08-14 07:00,0.0,0.8144166666666667,,0.26500000000000007,20.09166666666667,20.6,19.5
2020-08-14 08:00,0.0,0.7811666666666667,,0.26500000000000007,21.241666666666664,21.7,20.7
2020-08-14 09:00,0.0,0.73425,,0.26500000000000007,22.041666666666668,22.4,21.6
2020-08-14 10:00,0.0,0.7109166666666665,,0.26500000000000007,22.75,23.0,22.4
2020-08-14 11:00,0.0,0.7100833333333334,,0.26500000000000007,22.11666666666667,23.1,21.7
2020-08-14 12:00,0.0,0.6941666666666665,,0.26500000000000007,22.541666666666668,23.4,21.7
2020-08-14 13:00,0.0,0.6925833333333332,,0.26500000000000007,21.433333333333334,21.5,21.3
2020-08-14 14:00,0.017,0.75025,,0.26500000000000007,19.750000000000004,21.3,17.3
2020-08-14 15:00,0.0,0.80825,,0.26500000000000007,16.975,17.2,16.7
2020-08-14 16:00,0.0,0.8242499999999998,,0.26500000000000007,16.408333333333335,16.6,16.2
2020-08-14 17:00,1.7359999999999998,0.8523333333333332,,0.26500000000000007,16.26666666666667,16.6,15.8
2020-08-14 18:00,2.349,0.8880833333333333,,0.26500000000000007,15.616666666666667,15.8,15.4
2020-08-14 19:00,0.017,0.9266666666666666,,0.26500000000000007,15.825000000000003,15.9,15.8
2020-08-14 20:00,0.0,0.9498333333333333,,0.26500000000000007,15.791666666666666,15.9,15.6
2020-08-14 21:00,0.0,0.9495833333333333,,0.26500000000000007,15.341666666666669,15.6,15.1
2020-08-14 22:00,0.017,0.952,,0.26500000000000007,14.991666666666667,15.1,14.9
2020-08-14 23:00,0.017,0.96075,,0.26500000000000007,14.749999999999998,15.0,14.6
2020-08-15 00:00,0.017,0.9558333333333331,,0.2650833333333334,14.458333333333334,14.5,14.4
2020-08-15 01:00,0.0,0.9552499999999999,,0.2654166666666667,14.58333333333333,14.7,14.5
2020-08-15 02:00,0.0,0.9556666666666667,,0.2659166666666667,14.649999999999997,14.7,14.6
2020-08-15 03:00,0.017,0.9600833333333334,,0.266,14.658333333333331,14.7,14.6
2020-08-15 04:00,0.0,0.9616666666666668,,0.266,15.058333333333332,15.6,14.6
2020-08-15 05:00,0.0,0.97825,,0.266,16.291666666666664,16.9,15.8
2020-08-15 06:00,0.0,0.9209999999999999,,0.266,17.641666666666666,18.3,17.0
2020-08-15 07:00,0.0,0.8375833333333332,,0.26641666666666663,19.441666666666666,20.3,18.5
2020-08-15 08:00,0.0,0.74225,,0.26675,21.2,22.0,20.4
2020-08-15 09:00,0.0,0.6705833333333334,,0.26691666666666664,22.375,22.8,21.6
2020-08-15 10:00,0.0,0.6043333333333333,,0.26699999999999996,23.833333333333332,24.4,22.6
2020-08-15 11:00,0.0,0.5724166666666666,,0.26691666666666664,24.624999999999996,25.2,24.2
2020-08-15 12:00,0.0,0.5741666666666666,,0.26691666666666664,24.90833333333333,25.2,24.5
2020-08-15 13:00,0.0,0.60325,,0.26691666666666664,23.96666666666667,24.9,22.9
2020-08-15 14:00,0.0,0.68325,,0.2668333333333333,22.03333333333333,22.8,21.3
2020-08-15 15:00,0.08499999999999999,0.7890833333333332,,0.2668333333333333,18.316666666666666,21.1,15.8
2020-08-15 16:00,1.702,0.8560833333333332,,0.26699999999999996,15.391666666666666,15.8,15.1
2020-08-15 17:00,0.017,0.8974166666666669,,0.26699999999999996,15.074999999999998,15.2,14.9
2020-08-15 18:00,0.0,0.93125,,0.26675,14.891666666666667,15.1,14.7
2020-08-15 19:00,0.017,0.9453333333333335,,0.2665,14.649999999999997,14.7,14.6
2020-08-15 20:00,0.017,0.9441666666666665,,0.2664166666666667,14.716666666666667,14.8,14.6
2020-08-15 21:00,0.0,0.9379999999999998,,0.2663333333333333,14.825000000000003,14.9,14.8
2020-08-15 22:00,0.0,0.9428333333333332,,0.2663333333333333,15.099999999999996,15.2,14.9
2020-08-15 23:00,0.0,0.9538333333333332,,0.266,15.18333333333333,15.2,15.1
2020-08-16 00:00,0.0,0.9494166666666667,,0.266,15.075000000000001,15.2,15.0
2020-08-16 01:00,0.0,0.9485833333333332,,0.266,14.883333333333335,15.1,14.7
2020-08-16 02:00,0.017,0.9474166666666665,,0.266,14.525,14.7,14.4
2020-08-16 03:00,0.0,0.9600833333333333,,0.266,13.875,14.3,13.3
2020-08-16 04:00,0.017,0.9626666666666667,,0.266,14.299999999999999,15.3,13.5
2020-08-16 05:00,0.0,0.9302499999999999,,0.26608333333333334,16.000000000000004,16.6,15.5
2020-08-16 06:00,0.0,0.8295833333333333,,0.26616666666666666,17.40833333333333,18.0,16.7
2020-08-16 07:00,0.0,0.7798333333333334,,0.2663333333333333,18.525,19.1,18.2
2020-08-16 08:00,0.0,0.7541666666666665,,0.26625,19.441666666666666,20.1,18.6
2020-08-16 09:00,0.0,0.7096666666666667,,0.266,21.066666666666666,21.6,20.2
2020-08-16 10:00,0.0,0.6756666666666667,,0.26608333333333334,22.141666666666666,22.7,21.4
2020-08-16 11:00,0.0,0.6431666666666668,,0.26608333333333334,23.174999999999997,23.9,22.4
2020-08-16 12:00,0.0,0.6210833333333333,,0.26608333333333334,23.55,24.0,22.8
2020-08-16 13:00,0.0,0.622,,0.266,23.116666666666664,23.9,22.4
2020-08-16 14:00,0.0,0.6500833333333333,,0.266,21.891666666666666,22.8,20.7
2020-08-16 15:00,0.0,0.7065833333333335,,0.266,19.608333333333338,20.5,18.9
2020-08-16 16:00,0.0,0.7200833333333333,,0.266,19.016666666666666,19.3,18.8
2020-08-16 17:00,0.0,0.7351666666666666,,0.266,18.525,19.2,17.7
2020-08-16 18:00,0.0,0.7781666666666666,,0.266,17.083333333333332,17.5,16.6
2020-08-16 19:00,0.0,0.7901666666666668,,0.2656666666666667,15.733333333333334,16.2,15.4
2020-08-16 20:00,0.0,0.7989166666666666,,0.26575000000000004,15.041666666666664,15.5,14.6
2020-08-16 21:00,0.0,0.8101666666666666,,0.26525000000000004,14.875,15.0,14.6
2020-08-16 22:00,0.0,0.8265000000000001,,0.26500000000000007,13.591666666666667,14.5,13.0
2020-08-16 23:00,0.0,0.8488333333333332,,0.26500000000000007,12.483333333333334,13.0,12.0
2020-08-17 00:00,0.0,0.8834166666666667,,0.26500000000000007,11.591666666666667,11.9,11.3
2020-08-17 01:00,0.0,0.9269999999999999,,0.26500000000000007,10.825000000000003,11.2,10.4
2020-08-17 02:00,0.017,0.9336666666666668,,0.26500000000000007,10.299999999999999,10.6,10.0
2020-08-17 03:00,0.017,0.9215833333333334,,0.26500000000000007,10.366666666666667,10.7,9.9
2020-08-17 04:00,0.017,0.9466666666666668,,0.26500000000000007,11.508333333333335,12.8,10.8
2020-08-17 05:00,0.0,0.9536666666666668,,0.26500000000000007,14.808333333333332,16.2,13.2
2020-08-17 06:00,0.0,0.8032499999999999,,0.2651666666666667,17.8,18.8,16.4
2020-08-17 07:00,0.0,0.7224166666666666,,0.26500000000000007,19.61666666666667,20.6,19.1
2020-08-17 08:00,0.0,0.6739166666666666,,0.26500000000000007,21.150000000000002,21.8,20.6
2020-08-17 09:00,0.0,0.6163333333333333,,0.2650833333333334,22.674999999999997,23.8,21.6
2020-08-17 10:00,0.0,0.5248333333333334,,0.26500000000000007,24.05,24.5,23.6
2020-08-17 11:00,0.0,0.4696666666666666,,0.26500000000000007,25.11666666666667,25.5,24.5
2020-08-17 12:00,0.0,0.48133333333333334,,0.26500000000000007,24.38333333333333,24.9,23.9
2020-08-17 13:00,0.0,0.5688333333333334,,0.26500000000000007,22.650000000000002,23.5,21.9
2020-08-17 14:00,0.0,0.5948333333333332,,0.26500000000000007,21.158333333333335,21.7,20.7
2020-08-17 15:00,0.0,0.6268333333333332,,0.26500000000000007,20.066666666666666,20.7,19.6
2020-08-17 16:00,0.0,0.6878333333333333,,0.26500000000000007,18.816666666666666,19.4,18.4
2020-08-17 17:00,0.0,0.7306666666666666,,0.26441666666666674,17.64166666666667,18.8,16.6
2020-08-17 18:00,0.0,0.7741666666666668,,0.26400000000000007,15.683333333333335,16.4,15.2
2020-08-17 19:00,0.0,0.7699999999999999,,0.26400000000000007,15.375,15.8,15.1
2020-08-17 20:00,0.0,0.7759999999999999,,0.26400000000000007,15.533333333333333,15.9,15.1
2020-08-17 21:00,0.0,0.8085000000000001,,0.26400000000000007,14.783333333333333,15.4,13.9
2020-08-17 22:00,0.0,0.8166666666666665,,0.26400000000000007,14.066666666666668,14.3,13.7
2020-08-17 23:00,0.0,0.8344999999999999,,0.26400000000000007,13.366666666666669,13.8,12.9
2020-08-18 00:00,0.0,0.868,,0.26400000000000007,12.441666666666668,13.0,11.8
2020-08-18 01:00,0.0,0.8727499999999999,,0.26400000000000007,11.775,12.1,11.4
2020-08-18 02:00,0.0,0.8851666666666668,,0.26400000000000007,11.225000000000001,11.6,10.9
2020-08-18 03:00,0.0,0.9106666666666666,,0.26400000000000007,10.908333333333331,11.1,10.8
2020-08-18 04:00,0.017,0.9276666666666665,,0.26400000000000007,12.391666666666667,13.9,11.1
2020-08-18 05:00,0.0,0.9190000000000002,,0.26400000000000007,15.158333333333331,15.7,14.2
2020-08-18 06:00,0.0,0.8219166666666666,,0.26400000000000007,17.166666666666668,18.8,15.9
2020-08-18 07:00,0.0,0.7596666666666666,,0.26400000000000007,19.258333333333333,20.0,18.6
2020-08-18 08:00,0.0,0.7204999999999999,,0.26400000000000007,19.933333333333334,20.6,19.6
2020-08-18 09:00,0.0,0.6855833333333333,,0.26400000000000007,21.424999999999997,22.3,20.7
2020-08-18 10:00,0.0,0.6583333333333333,,0.26400000000000007,21.875,22.9,21.3
2020-08-18 11:00,0.0,0.6416666666666667,,0.26391666666666674,21.724999999999998,22.6,21.1
2020-08-18 12:00,0.42500000000000004,0.7106666666666666,,0.26358333333333334,20.158333333333335,22.0,18.0
2020-08-18 13:00,0.0,0.7446666666666667,,0.26325,19.683333333333334,20.7,18.6
2020-08-18 14:00,0.715,0.6678333333333334,,0.2631666666666666,21.308333333333334,21.7,19.9
2020-08-18 15:00,3.162,0.8495454545454546,,0.26325,16.245454545454546,17.1,15.6
2020-08-18 16:00,0.0,0.8412499999999999,,0.26299999999999996,15.625,16.5,15.2
2020-08-18 17:00,0.0,0.9202500000000002,,0.26299999999999996,16.599999999999998,16.7,16.5
2020-08-18 18:00,0.0,0.9347499999999999,,0.26299999999999996,16.241666666666664,16.4,16.1
2020-08-18 19:00,0.0,0.9430833333333332,,0.26299999999999996,15.783333333333333,16.1,15.3
2020-08-18 20:00,0.0,0.9427499999999999,,0.26299999999999996,15.274999999999999,15.4,15.2
2020-08-18 21:00,0.0,0.9273333333333335,,0.26299999999999996,15.358333333333334,15.6,15.2
2020-08-18 22:00,0.0,0.9405000000000001,,0.26299999999999996,15.516666666666667,15.7,15.3
2020-08-18 23:00,3.9109999999999996,0.9494166666666666,,0.26291666666666663,15.183333333333332,15.3,14.8
2020-08-19 00:00,1.6840000000000004,0.9589166666666668,,0.26299999999999996,14.775,14.9,14.6
2020-08-19 01:00,0.40800000000000003,0.95375,,0.26299999999999996,14.758333333333331,14.8,14.7
2020-08-19 02:00,0.11900000000000001,0.9580833333333335,,0.2631666666666667,14.699999999999996,14.7,14.7
2020-08-19 03:00,0.11900000000000001,0.9654166666666666,,0.2646666666666667,14.658333333333331,14.8,14.6
2020-08-19 04:00,0.0,0.9721666666666667,,0.26641666666666663,14.983333333333334,15.5,14.6
2020-08-19 05:00,0.0,0.98075,,0.2678333333333333,16.333333333333332,17.0,15.6
2020-08-19 06:00,0.0,0.8500833333333334,,0.2690000000000001,17.9,18.7,17.1
2020-08-19 07:00,0.0,0.7759999999999999,,0.2699166666666667,19.558333333333334,20.5,18.8
2020-08-19 08:00,0.0,0.7136666666666667,,0.27,21.158333333333335,22.1,20.3
2020-08-19 09:00,0.0,0.6806666666666668,,0.27,21.766666666666666,22.3,21.4
2020-08-19 10:00,0.0,0.6702499999999999,,0.2704166666666667,21.724999999999998,22.0,21.2
2020-08-19 11:00,0.068,0.8184166666666668,,0.2705,18.691666666666666,20.2,18.0
2020-08-19 12:00,0.0,0.8240833333333334,,0.27033333333333337,18.033333333333335,18.6,17.6
2020-08-19 13:00,0.034,0.779,,0.27016666666666667,18.93333333333333,19.2,18.4
2020-08-19 14:00,0.0,0.7970833333333333,,0.2703333333333333,18.416666666666668,18.9,18.2
2020-08-19 15:00,0.0,0.7897500000000001,,0.27016666666666667,17.591666666666665,18.2,16.7
2020-08-19 16:00,0.0,0.7785000000000001,,0.27008333333333334,16.05833333333333,16.7,15.7
2020-08-19 17:00,0.0,0.7885833333333334,,0.27,15.066666666666668,15.5,14.7
2020-08-19 18:00,0.0,0.7965833333333333,,0.27,14.4,14.8,13.7
2020-08-19 19:00,0.0,0.8235000000000001,,0.27,13.641666666666666,14.1,13.3
2020-08-19 20:00,0.0,0.8486666666666668,,0.27,14.5,14.8,14.0
2020-08-19 21:00,0.0,0.8235,,0.27,14.083333333333334,14.3,13.8
2020-08-19 22:00,0.0,0.8420833333333332,,0.26933333333333337,13.058333333333332,13.6,12.3
2020-08-19 23:00,0.0,0.87475,,0.2690833333333334,11.883333333333333,12.2,11.5
2020-08-20 00:00,0.017,0.9044166666666668,,0.2690000000000001,11.799999999999997,12.6,11.4
2020-08-20 01:00,0.0,0.9215833333333334,,0.2690000000000001,12.950000000000001,13.3,12.5
2020-08-20 02:00,0.017,0.9306666666666668,,0.2690000000000001,13.158333333333337,13.4,13.0
2020-08-20 03:00,0.0,0.9406666666666665,,0.2690000000000001,12.424999999999999,13.2,11.7
2020-08-20 04:00,0.017,0.9414999999999999,,0.2690000000000001,13.199999999999998,14.7,11.8
2020-08-20 05:00,0.0,0.8749166666666667,,0.2690000000000001,16.333333333333332,17.2,15.2
2020-08-20 06:00,0.0,0.7871666666666667,,0.2690000000000001,18.466666666666665,19.8,17.4
2020-08-20 07:00,0.0,0.7214166666666667,,0.2690000000000001,20.366666666666667,20.9,19.8
2020-08-20 08:00,0.0,0.6964166666666668,,0.2690000000000001,21.325,22.3,20.4
2020-08-20 09:00,0.0,0.6485833333333333,,0.2690000000000001,22.7,23.5,21.9
2020-08-20 10:00,0.0,0.6275833333333333,,0.2690000000000001,22.8,23.2,22.4
2020-08-20 11:00,0.0,0.6376666666666666,,0.26875000000000004,22.8,23.2,22.6
2020-08-20 12:00,7.498,,,0.2684166666666667,,,
2020-08-20 13:00,21.869000000000003,0.8762499999999999,,0.29858333333333337,14.600000000000001,14.8,14.3
2020-08-20 14:00,0.255,0.93675,,0.301,14.875000000000002,15.2,14.7
2020-08-20 15:00,0.017,0.9565,,0.29183333333333333,14.991666666666665,15.1,14.9
2020-08-20 16:00,0.7310000000000001,0.9761666666666667,,0.28733333333333333,14.483333333333334,14.9,14.4
2020-08-20 17:00,0.15300000000000002,0.9671666666666666,,0.28424999999999995,14.541666666666664,14.7,14.4
2020-08-20 18:00,0.017,0.9746666666666668,,0.282,14.458333333333334,14.5,14.4
2020-08-20 19:00,0.017,0.9725833333333332,,0.28050000000000014,14.091666666666667,14.3,13.9
2020-08-20 20:00,0.017,0.9598333333333334,,0.27899999999999997,13.958333333333334,14.1,13.8
2020-08-20 21:00,0.017,0.9643333333333333,,0.27825000000000005,13.883333333333333,14.1,13.5
2020-08-20 22:00,0.017,0.9798333333333332,,0.27716666666666673,12.875,13.4,12.5
2020-08-20 23:00,0.034,0.9791666666666666,,0.2763333333333333,12.091666666666669,12.5,11.9
2020-08-21 00:00,0.017,0.9732499999999998,,0.2758333333333333,11.733333333333333,12.0,11.5
2020-08-21 01:00,0.0,0.9729999999999999,,0.2750833333333333,11.699999999999998,11.8,11.6
2020-08-21 02:00,0.017,0.9730833333333334,,0.27475,11.674999999999997,11.8,11.6
2020-08-21 03:00,0.017,0.9675833333333332,,0.27408333333333335,11.975,12.4,11.7
2020-08-21 04:00,0.0,0.9562499999999998,,0.2738333333333334,13.783333333333331,15.2,12.5
2020-08-21 05:00,0.017,0.9851666666666666,,0.2730833333333334,16.75,17.7,15.5
