timestamp (UTC),precipitation (mm),relativehumidity AVG (-),soilmoisture AVG (m3/m3),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2021-07-04 02:00,0.0,0.8925000000000001,0.226,12.391666666666667,12.5,12.3
2021-07-04 03:00,0.0,0.8868333333333333,0.226,12.433333333333335,12.5,12.4
2021-07-04 04:00,0.0,0.8856666666666665,0.226,12.616666666666667,12.9,12.5
2021-07-04 05:00,0.0,0.8908333333333335,0.226,13.416666666666666,14.0,13.0
2021-07-04 06:00,0.0,0.8963333333333333,0.22575000000000003,14.758333333333333,15.3,14.2
2021-07-04 07:00,0.0,0.8848333333333332,0.225,15.791666666666666,16.1,15.3
2021-07-04 08:00,0.0,0.8729166666666667,0.225,16.099999999999998,16.3,15.9
2021-07-04 09:00,0.0,0.8497499999999999,0.225,17.416666666666664,18.1,16.5
2021-07-04 10:00,0.0,0.8160833333333334,0.225,18.466666666666665,19.2,17.7
2021-07-04 11:00,0.0,0.7970833333333333,0.225,19.05,20.2,18.3
2021-07-04 12:00,0.0,0.8125,0.22541666666666668,18.841666666666665,19.7,18.4
2021-07-04 13:00,0.0,0.8101666666666666,0.226,18.233333333333334,18.4,17.9
2021-07-04 14:00,0.0,0.8160833333333333,0.22674999999999998,17.40833333333333,17.8,17.1
2021-07-04 15:00,0.0,0.8190000000000001,0.22699999999999998,16.724999999999998,17.0,16.6
2021-07-04 16:00,0.0,0.8198333333333333,0.22699999999999998,16.533333333333335,16.6,16.5
2021-07-04 17:00,0.0,0.8370000000000001,0.22699999999999998,16.208333333333332,16.5,16.0
2021-07-04 18:00,0.0,0.8467499999999998,0.22666666666666666,15.883333333333335,16.1,15.7
2021-07-04 19:00,0.0,0.8527499999999999,0.22658333333333328,15.699999999999996,15.7,15.7
2021-07-04 20:00,0.0,0.8531666666666666,0.226,15.6,15.7,15.5
2021-07-04 21:00,0.0,0.8450833333333333,0.226,15.516666666666667,15.6,15.4
2021-07-04 22:00,0.0,0.8564166666666667,0.226,15.100000000000001,15.4,14.8
2021-07-04 23:00,0.0,0.87075,0.226,14.583333333333334,14.8,14.4
2021-07-05 00:00,0.0,0.8857500000000001,0.22591666666666665,14.241666666666665,14.4,14.1
2021-07-05 01:00,0.0,0.8992499999999999,0.22583333333333333,13.866666666666667,14.0,13.7
2021-07-05 02:00,0.0,0.9140000000000003,0.226,13.541666666666666,13.7,13.4
2021-07-05 03:00,0.0,0.9173333333333331,0.22533333333333336,13.416666666666666,13.5,13.4
2021-07-05 04:00,0.0,0.9208333333333334,0.22508333333333339,13.591666666666663,13.7,13.5
2021-07-05 05:00,0.0,0.9344166666666666,0.225,13.741666666666667,14.1,13.2
2021-07-05 06:00,0.0,0.9462499999999999,0.225,13.558333333333335,13.8,13.3
2021-07-05 07:00,0.0,0.9339166666666667,0.225,14.133333333333333,14.4,14.0
2021-07-05 08:00,0.0,0.9253333333333335,0.225,14.758333333333333,15.2,14.3
2021-07-05 09:00,0.0,0.9235000000000001,0.22458333333333338,15.408333333333333,15.9,15.0
2021-07-05 10:00,0.0,0.9050833333333334,0.22458333333333336,16.125,16.7,15.6
2021-07-05 11:00,0.0,0.9223333333333331,0.22400000000000006,15.491666666666667,16.1,15.0
2021-07-05 12:00,0.0,0.8966666666666668,0.22458333333333336,15.083333333333334,15.3,14.9
2021-07-05 13:00,0.0,0.8885000000000001,0.22491666666666668,14.91666666666667,15.0,14.8
2021-07-05 14:00,0.0,0.8960833333333333,0.225,14.700000000000001,15.0,14.2
2021-07-05 15:00,0.0,0.9238333333333332,0.22566666666666668,14.008333333333335,14.2,13.9
2021-07-05 16:00,0.085,0.9346666666666666,0.22608333333333333,13.866666666666669,14.0,13.8
2021-07-05 17:00,0.068,0.9351666666666668,0.226,13.883333333333335,13.9,13.8
2021-07-05 18:00,0.017,0.9337500000000002,0.226,13.983333333333334,14.1,13.9
2021-07-05 19:00,0.0,0.9294166666666667,0.226,14.066666666666665,14.1,14.0
2021-07-05 20:00,0.0,0.9250833333333333,0.226,14.116666666666665,14.2,14.1
2021-07-05 21:00,0.0,0.9239166666666666,0.22591666666666668,14.049999999999999,14.1,14.0
2021-07-05 22:00,0.0,0.9250000000000002,0.22558333333333336,14.041666666666666,14.1,14.0
2021-07-05 23:00,0.0,0.9268333333333333,0.225,14.0,14.0,14.0
2021-07-06 00:00,0.0,0.9176666666666667,0.225,13.941666666666668,14.0,13.9
2021-07-06 01:00,0.0,0.9190833333333335,0.225,13.725,13.9,13.6
2021-07-06 02:00,0.0,0.9340833333333336,0.225,13.158333333333333,13.5,12.9
2021-07-06 03:00,0.0,0.9404999999999998,0.225,12.741666666666665,12.9,12.6
2021-07-06 04:00,0.0,0.9493333333333331,0.225,12.608333333333333,12.7,12.5
2021-07-06 05:00,0.0,0.953,0.2251666666666667,12.733333333333334,13.0,12.5
2021-07-06 06:00,0.0,0.9500000000000001,0.225,13.299999999999999,13.5,13.1
2021-07-06 07:00,0.0,0.9385833333333333,0.2240833333333334,14.608333333333333,15.5,13.4
2021-07-06 08:00,0.0,0.9105833333333333,0.22400000000000006,15.825000000000003,16.4,15.4
2021-07-06 09:00,0.0,0.9131666666666667,0.22400000000000006,15.983333333333336,16.3,15.7
2021-07-06 10:00,0.0,0.9016666666666667,0.22400000000000006,15.866666666666667,16.3,15.5
2021-07-06 11:00,0.0,0.9026666666666667,0.22400000000000006,15.649999999999999,15.9,15.4
2021-07-06 12:00,0.0,0.8857500000000001,0.22400000000000006,16.133333333333336,16.6,15.7
2021-07-06 13:00,0.0,0.8763333333333333,0.22400000000000006,16.18333333333333,16.3,16.1
2021-07-06 14:00,0.0,0.8721666666666664,0.22400000000000006,16.0,16.1,15.9
2021-07-06 15:00,0.0,0.8722499999999999,0.22400000000000006,15.825000000000003,15.9,15.7
2021-07-06 16:00,0.0,0.8727499999999999,0.22400000000000006,15.699999999999996,15.8,15.6
2021-07-06 17:00,0.0,0.8713333333333332,0.22400000000000006,15.6,15.6,15.6
2021-07-06 18:00,0.0,0.8726666666666666,0.22400000000000006,15.549999999999999,15.6,15.5
2021-07-06 19:00,0.0,0.8721666666666664,0.22400000000000006,15.408333333333337,15.5,15.3
2021-07-06 20:00,0.0,0.8542500000000001,0.22400000000000006,15.091666666666669,15.3,14.9
2021-07-06 21:00,0.0,0.8608333333333333,0.22400000000000006,14.583333333333336,14.8,14.4
2021-07-06 22:00,0.0,0.8849166666666667,0.22400000000000006,14.166666666666666,14.4,14.0
2021-07-06 23:00,0.0,0.8908333333333333,0.22400000000000006,13.875000000000002,14.0,13.8
2021-07-07 00:00,0.0,0.8912499999999999,0.22400000000000006,13.716666666666669,13.8,13.7
2021-07-07 01:00,0.0,0.8883333333333333,0.22400000000000006,13.574999999999998,13.8,13.2
2021-07-07 02:00,0.0,0.9134999999999999,0.22400000000000006,12.75,13.1,12.5
2021-07-07 03:00,0.0,0.9055833333333334,0.22366666666666665,12.441666666666668,12.5,12.4
2021-07-07 04:00,0.0,0.907,0.2233333333333333,12.6,12.7,12.5
2021-07-07 05:00,0.0,0.9224166666666668,0.2233333333333333,12.591666666666667,12.9,12.5
2021-07-07 06:00,0.0,0.9279166666666666,0.22299999999999998,13.541666666666666,14.6,12.9
2021-07-07 07:00,0.0,0.9115833333333335,0.22299999999999998,15.466666666666669,16.4,14.7
2021-07-07 08:00,0.0,0.8562499999999998,0.22299999999999998,17.116666666666664,18.2,15.9
2021-07-07 09:00,0.0,0.8097500000000001,0.22299999999999998,18.4,19.1,17.9
2021-07-07 10:00,0.0,0.7940833333333334,0.22299999999999998,19.216666666666665,19.9,18.8
2021-07-07 11:00,0.0,0.7859166666666667,0.22299999999999998,19.566666666666666,20.3,18.9
2021-07-07 12:00,0.0,0.7926666666666665,0.22333333333333338,19.033333333333328,19.7,18.7
2021-07-07 13:00,0.0,0.795,0.22400000000000006,18.64166666666667,19.1,18.4
2021-07-07 14:00,0.0,0.7984166666666668,0.22400000000000006,17.975,18.4,17.6
2021-07-07 15:00,0.0,0.8071666666666667,0.22450000000000006,17.316666666666666,17.6,17.1
2021-07-07 16:00,0.0,0.8115833333333332,0.22458333333333336,16.94166666666667,17.1,16.8
2021-07-07 17:00,0.0,0.8133333333333334,0.22416666666666674,16.7,16.9,16.6
2021-07-07 18:00,0.0,0.8154166666666668,0.2240833333333334,16.525000000000002,16.6,16.5
2021-07-07 19:00,0.0,0.8144166666666667,0.22400000000000006,16.44166666666667,16.5,16.3
2021-07-07 20:00,0.0,0.8155833333333332,0.22400000000000006,16.09166666666667,16.3,15.9
2021-07-07 21:00,0.0,0.8220833333333334,0.22400000000000006,15.658333333333333,15.9,15.4
2021-07-07 22:00,0.0,0.8391666666666667,0.22400000000000006,15.183333333333332,15.4,15.0
2021-07-07 23:00,0.0,0.8628333333333332,0.22391666666666674,14.549999999999999,14.9,14.2
2021-07-08 00:00,0.0,0.87475,0.22383333333333336,14.058333333333335,14.2,13.9
2021-07-08 01:00,0.0,0.8839999999999999,0.2235,13.825000000000003,13.9,13.8
2021-07-08 02:00,0.0,0.8913333333333333,0.22299999999999998,13.70833333333333,13.8,13.7
2021-07-08 03:00,0.0,0.9002500000000001,0.22299999999999998,13.616666666666665,13.7,13.6
2021-07-08 04:00,0.0,0.90725,0.22299999999999998,13.699999999999998,13.7,13.7
2021-07-08 05:00,0.0,0.9309166666666667,0.22299999999999998,13.699999999999998,13.8,13.6
2021-07-08 06:00,0.0,0.9284166666666667,0.22299999999999998,14.108333333333334,14.5,13.6
2021-07-08 07:00,0.0,0.9161666666666668,0.22299999999999998,14.875,15.5,14.6
2021-07-08 08:00,0.0,0.9214166666666667,0.22291666666666665,15.891666666666667,16.2,15.5
2021-07-08 09:00,0.0,0.8967499999999999,0.22258333333333333,16.600000000000005,17.1,15.9
2021-07-08 10:00,0.0,0.8816666666666667,0.22241666666666662,17.133333333333336,17.3,16.9
2021-07-08 11:00,0.0,0.8718333333333333,0.22266666666666665,17.058333333333334,17.9,16.6
2021-07-08 12:00,0.0,0.8762499999999999,0.22299999999999998,16.675,17.1,16.4
2021-07-08 13:00,0.0,0.8739166666666667,0.22299999999999998,16.775,17.0,16.5
2021-07-08 14:00,0.0,0.86925,0.22299999999999998,16.133333333333336,16.4,15.8
2021-07-08 15:00,0.0,0.8711666666666668,0.22299999999999998,15.550000000000002,15.8,15.3
2021-07-08 16:00,0.0,0.879,0.22299999999999998,15.183333333333332,15.3,15.1
2021-07-08 17:00,0.0,0.8785833333333333,0.22299999999999998,15.15833333333333,15.2,15.1
2021-07-08 18:00,0.0,0.8740833333333334,0.22299999999999998,15.200000000000001,15.3,15.1
2021-07-08 19:00,0.30600000000000005,0.8763333333333333,0.2231666666666667,15.200000000000001,15.4,14.6
2021-07-08 20:00,1.5639999999999998,0.9171666666666667,0.22299999999999998,14.383333333333335,14.6,14.3
2021-07-08 21:00,0.238,0.9304166666666668,0.22299999999999998,14.224999999999996,14.3,14.2
2021-07-08 22:00,0.45899999999999996,0.9394166666666665,0.22299999999999998,14.183333333333332,14.2,14.1
2021-07-08 23:00,0.3570000000000001,0.9373333333333331,0.2228333333333333,13.975000000000001,14.2,13.8
2021-07-09 00:00,0.10200000000000001,0.9355833333333335,0.22299999999999998,13.758333333333333,13.9,13.7
2021-07-09 01:00,0.068,0.9481666666666665,0.22291666666666662,13.475000000000001,13.6,13.4
2021-07-09 02:00,0.0,0.9481666666666665,0.22299999999999998,13.4,13.4,13.4
2021-07-09 03:00,0.017,0.9479999999999998,0.22299999999999998,13.433333333333335,13.5,13.4
2021-07-09 04:00,0.0,0.9594166666666667,0.22299999999999998,13.375000000000002,13.4,13.3
2021-07-09 05:00,0.034,0.9634166666666667,0.22241666666666668,13.425000000000002,13.5,13.3
2021-07-09 06:00,0.017,0.9562499999999999,0.22291666666666662,13.716666666666669,13.8,13.6
2021-07-09 07:00,0.017,0.9520833333333333,0.22299999999999998,13.991666666666667,14.1,13.9
2021-07-09 08:00,0.0,0.9737499999999999,0.22241666666666668,14.308333333333332,14.8,14.0
2021-07-09 09:00,0.0,0.9509166666666666,0.222,16.175,16.9,14.9
2021-07-09 10:00,0.0,0.9125,0.222,16.633333333333336,16.8,16.5
2021-07-09 11:00,0.0,0.9054166666666666,0.222,16.983333333333334,17.8,16.0
2021-07-09 12:00,0.0,0.8975000000000001,0.222,16.833333333333332,17.6,16.4
2021-07-09 13:00,0.0,0.883,0.222,16.541666666666668,16.6,16.4
2021-07-09 14:00,0.0,0.8896666666666667,0.222,16.316666666666666,16.5,16.2
2021-07-09 15:00,0.0,0.8933333333333334,0.222,15.958333333333337,16.1,15.8
2021-07-09 16:00,0.0,0.907,0.222,15.458333333333334,15.8,15.2
2021-07-09 17:00,0.0,0.9145,0.222,15.18333333333333,15.2,15.1
2021-07-09 18:00,0.0,0.9135000000000001,0.222,15.025,15.1,15.0
2021-07-09 19:00,0.0,0.9019166666666667,0.222,14.908333333333337,15.0,14.8
2021-07-09 20:00,0.0,0.9054166666666666,0.222,14.416666666666664,14.7,14.0
2021-07-09 21:00,0.0,0.9145833333333334,0.22183333333333333,13.908333333333333,14.0,13.6
2021-07-09 22:00,0.10200000000000001,0.9339166666666666,0.222,13.466666666666669,13.5,13.4
2021-07-09 23:00,0.11900000000000001,0.9399999999999998,0.222,13.266666666666666,13.3,13.2
2021-07-10 00:00,0.017,0.9444999999999998,0.222,13.174999999999997,13.2,13.1
2021-07-10 01:00,0.0,0.9432499999999998,0.222,13.166666666666664,13.2,13.1
2021-07-10 02:00,0.0,0.9433333333333334,0.222,13.016666666666667,13.1,12.8
2021-07-10 03:00,0.0,0.9395000000000001,0.222,12.991666666666665,13.1,12.9
2021-07-10 04:00,0.136,0.9496666666666664,0.22141666666666668,12.958333333333336,13.0,12.9
2021-07-10 05:00,0.35700000000000004,0.9552499999999999,0.221,12.800000000000002,12.8,12.8
2021-07-10 06:00,0.25500000000000006,0.9556666666666667,0.221,12.933333333333332,13.2,12.8
2021-07-10 07:00,0.068,0.9645,0.22091666666666668,13.299999999999999,13.6,13.1
2021-07-10 08:00,0.0,0.95125,0.22183333333333333,13.633333333333331,13.7,13.6
2021-07-10 09:00,0.0,0.9393333333333334,0.221,15.233333333333333,16.1,14.0
2021-07-10 10:00,0.0,0.9100833333333332,0.221,15.591666666666669,15.9,15.4
2021-07-10 11:00,0.0,0.8965833333333332,0.221,15.741666666666665,16.1,15.4
2021-07-10 12:00,0.0,0.8806666666666668,0.221,15.516666666666667,15.7,15.3
2021-07-10 13:00,0.0,0.8760833333333333,0.221,15.541666666666666,15.6,15.5
2021-07-10 14:00,0.0,0.8722500000000001,0.221,15.558333333333335,15.7,15.4
2021-07-10 15:00,0.0,0.8742500000000001,0.221,15.216666666666667,15.4,15.0
2021-07-10 16:00,0.0,0.8811666666666665,0.221,14.799999999999999,14.9,14.7
2021-07-10 17:00,0.0,0.899,0.221,14.549999999999999,14.6,14.5
2021-07-10 18:00,0.0,0.9091666666666667,0.221,14.441666666666668,14.6,14.3
2021-07-10 19:00,0.0,0.9039166666666668,0.221,14.566666666666665,14.7,14.4
2021-07-10 20:00,0.0,0.8936666666666665,0.221,14.750000000000002,14.9,14.6
2021-07-10 21:00,0.0,0.8554166666666667,0.22083333333333335,15.0,15.1,14.9
2021-07-10 22:00,0.0,0.8863333333333333,0.22050000000000003,14.391666666666666,14.7,14.1
2021-07-10 23:00,0.0,0.9045,0.22033333333333338,14.191666666666665,14.2,14.1
2021-07-11 00:00,0.0,0.9138333333333334,0.2201666666666667,13.79166666666667,14.1,13.4
2021-07-11 01:00,0.0,0.9093333333333334,0.22000000000000006,13.316666666666665,13.4,13.2
2021-07-11 02:00,0.0,0.9028333333333333,0.2201666666666667,12.966666666666669,13.2,12.8
2021-07-11 03:00,0.0,0.9054166666666669,0.22000000000000006,12.725,12.8,12.7
2021-07-11 04:00,0.0,0.9091666666666668,0.22000000000000006,12.983333333333334,13.3,12.7
2021-07-11 05:00,0.0,0.9100000000000001,0.21991666666666668,13.575000000000001,13.8,13.3
2021-07-11 06:00,0.0,0.9107500000000001,0.21975000000000003,13.9,14.1,13.8
2021-07-11 07:00,0.0,0.9084166666666668,0.21958333333333335,14.283333333333331,14.7,13.9
2021-07-11 08:00,0.0,0.9046666666666668,0.21941666666666668,15.183333333333332,16.0,14.7
2021-07-11 09:00,0.0,0.8900833333333336,0.21933333333333335,16.30833333333333,16.8,15.9
2021-07-11 10:00,0.0,0.8638333333333333,0.21925000000000003,16.925,17.7,16.3
2021-07-11 11:00,0.0,0.8406666666666668,0.21899999999999997,17.724999999999998,17.9,17.6
2021-07-11 12:00,0.0,0.8336666666666667,0.21916666666666665,17.45,17.9,17.2
2021-07-11 13:00,0.0,0.8373333333333332,0.21950000000000003,17.566666666666666,17.8,17.3
2021-07-11 14:00,0.0,0.8336666666666667,0.21991666666666668,17.325000000000003,17.5,17.2
2021-07-11 15:00,0.0,0.8300833333333332,0.21991666666666668,16.816666666666666,17.2,16.5
2021-07-11 16:00,0.0,0.8456666666666668,0.22000000000000006,16.249999999999996,16.5,16.0
2021-07-11 17:00,0.0,0.8716666666666667,0.22000000000000006,15.691666666666665,16.0,15.5
2021-07-11 18:00,0.0,0.8653333333333334,0.22000000000000006,15.66666666666667,15.9,15.5
2021-07-11 19:00,0.0,0.8214166666666666,0.22000000000000006,16.091666666666665,16.2,16.0
2021-07-11 20:00,0.0,0.8184166666666665,0.22000000000000006,16.066666666666666,16.2,16.0
2021-07-11 21:00,0.0,0.8224166666666667,0.21991666666666668,15.708333333333334,15.9,15.5
2021-07-11 22:00,0.0,0.8471666666666667,0.21991666666666668,15.050000000000002,15.4,14.8
2021-07-11 23:00,0.0,0.8830000000000001,0.21958333333333335,14.500000000000002,14.8,14.3
2021-07-12 00:00,0.16999999999999998,0.9100833333333335,0.21991666666666668,14.083333333333336,14.3,13.8
2021-07-12 01:00,1.2579999999999998,0.9341666666666667,0.21941666666666668,13.625,13.7,13.5
2021-07-12 02:00,0.034,0.9378333333333332,0.21958333333333335,13.441666666666668,13.5,13.4
2021-07-12 03:00,0.034,0.9405833333333332,0.21991666666666668,13.291666666666666,13.4,13.1
2021-07-12 04:00,0.0,0.9453333333333331,0.21975,13.074999999999998,13.1,13.0
2021-07-12 05:00,0.0,0.9425,0.22000000000000006,13.108333333333333,13.3,13.0
2021-07-12 06:00,0.0,0.9439999999999998,0.22000000000000006,13.516666666666666,13.8,13.3
2021-07-12 07:00,0.0,0.9374166666666666,0.21958333333333332,14.108333333333334,14.3,13.8
2021-07-12 08:00,0.0,0.9370833333333333,0.21924999999999997,14.808333333333335,15.4,14.2
2021-07-12 09:00,0.0,0.9015,0.21899999999999997,16.48333333333333,17.7,15.8
2021-07-12 10:00,0.0,0.871,0.21899999999999997,17.308333333333334,17.6,17.1
2021-07-12 11:00,0.0,0.8230000000000001,0.21899999999999997,18.44166666666667,19.4,17.4
2021-07-12 12:00,0.0,0.7960000000000002,0.21891666666666665,18.783333333333335,19.3,18.4
2021-07-12 13:00,0.0,0.8255833333333332,0.21899999999999997,17.749999999999996,18.8,17.1
2021-07-12 14:00,0.0,0.8278333333333333,0.21899999999999997,17.241666666666664,17.4,17.2
2021-07-12 15:00,0.0,0.82275,0.21908333333333332,16.875,17.1,16.6
2021-07-12 16:00,0.0,0.8366666666666666,0.21933333333333335,16.224999999999998,16.5,15.9
2021-07-12 17:00,0.0,0.8601666666666667,0.21933333333333335,15.691666666666663,15.8,15.6
2021-07-12 18:00,0.0,0.8765833333333334,0.21966666666666668,15.391666666666667,15.6,15.2
2021-07-12 19:00,0.0,0.8856666666666667,0.2195,15.108333333333333,15.3,14.9
2021-07-12 20:00,0.0,0.9048333333333334,0.21908333333333332,14.824999999999998,15.0,14.6
2021-07-12 21:00,0.0,0.9079166666666668,0.21991666666666668,14.58333333333333,14.8,14.4
2021-07-12 22:00,0.0,0.9125833333333334,0.2193333333333333,14.475,14.7,14.2
2021-07-12 23:00,0.0,0.9184166666666668,0.2194166666666667,14.216666666666669,14.4,14.0
2021-07-13 00:00,0.0,0.9215833333333334,0.21899999999999997,14.158333333333333,14.3,13.9
2021-07-13 01:00,0.0,0.9237500000000001,0.21899999999999997,13.800000000000002,13.9,13.7
2021-07-13 02:00,0.0,0.9268333333333333,0.21899999999999997,13.808333333333335,13.9,13.7
2021-07-13 03:00,0.0,0.9305833333333333,0.21899999999999997,13.666666666666666,13.7,13.5
2021-07-13 04:00,0.0,0.9390833333333334,0.21891666666666665,13.825000000000001,14.3,13.5
2021-07-13 05:00,0.0,0.9235833333333333,0.21891666666666665,14.875,15.3,14.3
2021-07-13 06:00,0.0,0.8970000000000001,0.21866666666666665,16.125,17.0,15.5
2021-07-13 07:00,0.0,0.8481666666666666,0.21808333333333332,17.941666666666666,19.1,17.0
2021-07-13 08:00,0.0,0.7870833333333334,0.21808333333333332,19.64166666666667,20.2,18.9
2021-07-13 09:00,0.0,0.7545833333333333,0.218,20.466666666666665,20.9,19.9
2021-07-13 10:00,0.0,0.7271666666666667,0.218,21.266666666666666,21.7,20.9
2021-07-13 11:00,0.0,0.7548333333333335,0.218,20.541666666666668,20.9,20.1
2021-07-13 12:00,0.0,0.7744166666666668,0.21866666666666665,19.625,20.0,19.3
2021-07-13 13:00,0.0,0.7741666666666668,0.21899999999999997,18.75,19.2,18.4
2021-07-13 14:00,0.0,0.7719166666666667,0.21975000000000003,18.425,18.5,18.3
2021-07-13 15:00,0.0,0.7916666666666666,0.22000000000000006,18.016666666666666,18.4,17.7
2021-07-13 16:00,0.0,0.81075,0.22000000000000006,17.499999999999996,17.8,17.1
2021-07-13 17:00,0.017,0.8800833333333333,0.22000000000000006,16.06666666666667,16.7,15.7
2021-07-13 18:00,0.0,0.8815000000000001,0.22000000000000006,15.783333333333337,15.9,15.6
2021-07-13 19:00,0.0,0.8635833333333335,0.2196666666666667,16.09166666666667,16.5,15.6
2021-07-13 20:00,0.0,0.8504999999999999,0.21941666666666668,16.25833333333333,16.4,16.1
2021-07-13 21:00,0.0,0.8669166666666667,0.21899999999999997,15.849999999999996,16.1,15.6
2021-07-13 22:00,0.0,0.8913333333333333,0.21899999999999997,15.391666666666666,15.6,15.1
2021-07-13 23:00,0.085,0.9154166666666667,0.21950000000000003,14.83333333333333,15.0,14.7
2021-07-14 00:00,0.051000000000000004,0.9283333333333333,0.22000000000000006,14.583333333333334,14.6,14.5
2021-07-14 01:00,0.085,0.9310833333333335,0.21991666666666668,14.366666666666669,14.5,14.3
2021-07-14 02:00,0.068,0.9361666666666667,0.21983333333333333,14.283333333333331,14.4,14.1
2021-07-14 03:00,0.085,0.9473333333333334,0.21916666666666665,13.966666666666669,14.1,13.9
2021-07-14 04:00,0.034,0.9521666666666665,0.2195,13.800000000000002,13.9,13.7
2021-07-14 05:00,0.017,0.9612499999999998,0.2196666666666667,14.191666666666668,14.4,13.9
2021-07-14 06:00,0.0,0.9605833333333332,0.2195,14.541666666666666,15.1,14.3
2021-07-14 07:00,0.0,0.9470000000000001,0.21899999999999997,15.799999999999997,17.1,15.2
2021-07-14 08:00,0.0,0.90275,0.21899999999999997,17.758333333333336,19.0,16.8
2021-07-14 09:00,0.0,0.8394999999999998,0.21875,19.733333333333334,20.3,18.7
2021-07-14 10:00,0.0,0.7894166666666668,0.218,20.575,21.1,20.2
2021-07-14 11:00,0.0,0.7607500000000001,0.21808333333333332,21.224999999999998,21.5,20.9
2021-07-14 12:00,0.0,0.7589166666666666,0.2183333333333333,20.666666666666668,21.0,20.1
2021-07-14 13:00,0.0,0.7506666666666667,0.21899999999999997,20.158333333333335,20.4,20.0
2021-07-14 14:00,0.0,0.7364166666666665,0.2191666666666667,19.808333333333334,20.3,19.5
2021-07-14 15:00,0.0,0.7455833333333333,0.22000000000000006,18.941666666666666,19.4,18.6
2021-07-14 16:00,0.0,0.7661666666666666,0.22000000000000006,18.441666666666666,18.5,18.3
2021-07-14 17:00,0.0,0.7791666666666668,0.22000000000000006,17.933333333333337,18.1,17.8
2021-07-14 18:00,0.0,0.7863333333333333,0.22000000000000006,17.691666666666666,17.9,17.5
2021-07-14 19:00,0.0,0.8104166666666667,0.21966666666666668,17.09166666666667,17.4,16.8
2021-07-14 20:00,0.0,0.8315833333333332,0.21941666666666668,16.441666666666666,16.8,16.0
2021-07-14 21:00,0.0,0.8676666666666667,0.21908333333333332,15.433333333333332,15.9,15.1
2021-07-14 22:00,0.034,0.90375,0.21983333333333335,14.508333333333335,15.0,14.2
2021-07-14 23:00,0.017,0.92575,0.22025000000000003,14.133333333333331,14.2,14.1
2021-07-15 00:00,0.0,0.9126666666666666,0.22000000000000006,14.158333333333331,14.2,14.1
2021-07-15 01:00,0.0,0.9085,0.22000000000000006,14.174999999999999,14.2,14.1
2021-07-15 02:00,0.11900000000000001,0.9268333333333333,0.22000000000000006,13.558333333333337,14.0,13.3
2021-07-15 03:00,0.034,0.9317500000000004,0.22000000000000006,13.383333333333335,13.4,13.3
2021-07-15 04:00,0.017,0.9279166666666668,0.2201666666666667,13.75,14.0,13.5
2021-07-15 05:00,0.0,0.9183333333333334,0.21966666666666665,14.924999999999999,15.7,14.1
2021-07-15 06:00,0.0,0.9009166666666668,0.21899999999999997,16.266666666666666,16.7,15.8
2021-07-15 07:00,0.0,0.8960833333333335,0.21891666666666665,16.766666666666666,17.3,16.4
2021-07-15 08:00,0.0,0.8701666666666666,0.2185,18.016666666666666,19.0,17.2
2021-07-15 09:00,0.0,0.8318333333333334,0.218,19.058333333333334,19.4,18.6
2021-07-15 10:00,0.0,0.8224999999999999,0.218,19.083333333333332,19.6,18.5
2021-07-15 11:00,0.0,0.8230833333333334,0.218,18.791666666666668,19.7,18.2
2021-07-15 12:00,0.0,0.8190833333333333,0.21875,18.733333333333334,19.3,18.3
2021-07-15 13:00,0.0,0.8194166666666667,0.21899999999999997,18.191666666666666,18.5,17.9
2021-07-15 14:00,0.0,0.8265000000000001,0.21958333333333335,17.508333333333336,17.8,17.3
2021-07-15 15:00,0.0,0.8344999999999999,0.22000000000000006,17.041666666666668,17.1,16.9
2021-07-15 16:00,0.0,0.8513333333333334,0.22000000000000006,16.65,16.9,16.5
2021-07-15 17:00,0.0,0.87125,0.21991666666666668,15.808333333333332,16.4,15.2
2021-07-15 18:00,0.0,0.8707499999999998,0.21983333333333335,15.75,16.0,15.3
2021-07-15 19:00,0.0,0.9107500000000001,0.21941666666666668,15.091666666666667,15.4,15.0
2021-07-15 20:00,0.0,0.91675,0.21908333333333332,14.975000000000001,15.0,14.9
2021-07-15 21:00,0.0,0.9187500000000001,0.21899999999999997,14.9,14.9,14.9
2021-07-15 22:00,0.0,0.9278333333333332,0.21899999999999997,14.65,14.9,14.5
2021-07-15 23:00,0.7140000000000002,0.9375833333333334,0.2193333333333333,14.274999999999999,14.4,14.1
2021-07-16 00:00,0.4590000000000001,0.9426666666666668,0.21908333333333332,13.891666666666671,14.0,13.8
2021-07-16 01:00,0.6630000000000001,0.9425,0.21908333333333332,13.808333333333335,13.9,13.8
2021-07-16 02:00,0.20400000000000004,0.94625,0.21899999999999997,13.749999999999998,13.8,13.7
2021-07-16 03:00,0.28900000000000003,0.9450833333333334,0.21899999999999997,13.699999999999998,13.7,13.7
2021-07-16 04:00,0.15300000000000002,0.9498333333333332,0.21899999999999997,13.683333333333332,13.7,13.6
2021-07-16 05:00,0.0,0.9574166666666667,0.21950000000000003,14.025000000000004,14.3,13.7
2021-07-16 06:00,0.0,0.9575,0.21941666666666668,14.975,15.5,14.4
2021-07-16 07:00,0.0,0.9162499999999999,0.21899999999999997,16.316666666666666,17.4,15.5
2021-07-16 08:00,0.0,0.8676666666666666,0.21899999999999997,18.099999999999998,19.0,17.6
